date,Volatility
2018/4/2,0.054381051
2018/4/3,0.070106972
2018/4/4,0.066175836
2018/4/5,0.0679725
2018/4/6,0.042293563
2018/4/7,0.042985692
2018/4/8,0.034397799
2018/4/9,0.04686207
2018/4/10,0.027004417
2018/4/11,0.051122486
2018/4/12,0.125007648
2018/4/13,0.107165682
2018/4/14,0.0630643
2018/4/15,0.060034647
2018/4/16,0.05527664
2018/4/17,0.044571576
2018/4/18,0.057115779
2018/4/19,0.056522211
2018/4/20,0.092614538
2018/4/21,0.088097739
2018/4/22,0.068264696
2018/4/23,0.052821848
2018/4/24,0.06702187
2018/4/25,0.115289708
2018/4/26,0.078336281
2018/4/27,0.047959487
2018/4/28,0.056225579
2018/4/29,0.064978674
2018/4/30,0.048494746
2018/5/1,0.061245799
2018/5/2,0.040533571
2018/5/3,0.050068361
2018/5/4,0.060255841
2018/5/5,0.041053568
2018/5/6,0.050355111
2018/5/7,0.052516341
2018/5/8,0.0430466
2018/5/9,0.046812664
2018/5/10,0.046502326
2018/5/11,0.117588887
2018/5/12,0.083950766
2018/5/13,0.065965243
2018/5/14,0.070067081
2018/5/15,0.054850759
2018/5/16,0.060955252
2018/5/17,0.049053329
2018/5/18,0.045996105
2018/5/19,0.035507522
2018/5/20,0.036212689
2018/5/21,0.033455437
2018/5/22,0.038690716
2018/5/23,0.074839734
2018/5/24,0.071810946
2018/5/25,0.053291346
2018/5/26,0.035464152
2018/5/27,0.035954607
2018/5/28,0.048536835
2018/5/29,0.058234636
2018/5/30,0.049777246
2018/5/31,0.040107101
2018/6/1,0.037575969
2018/6/2,0.038027871
2018/6/3,0.039085264
2018/6/4,0.055555154
2018/6/5,0.04751176
2018/6/6,0.039756686
2018/6/7,0.0273943
2018/6/8,0.027156849
2018/6/9,0.022745477
2018/6/10,0.073626644
2018/6/11,0.058087845
2018/6/12,0.059066228
2018/6/13,0.073973692
2018/6/14,0.069905958
2018/6/15,0.052734798
2018/6/16,0.043303478
2018/6/17,0.030454098
2018/6/18,0.051805257
2018/6/19,0.037149015
2018/6/20,0.03609367
2018/6/21,0.027953635
2018/6/22,0.063152435
2018/6/23,0.04167493
2018/6/24,0.071917626
2018/6/25,0.042471546
2018/6/26,0.038234433
2018/6/27,0.040214496
2018/6/28,0.03370564
2018/6/29,0.049044434
2018/6/30,0.043185839
2018/7/1,0.034321405
2018/7/2,0.039829455
2018/7/3,0.047569919
2018/7/4,0.047457896
2018/7/5,0.039108575
2018/7/6,0.033933411
2018/7/7,0.032986552
2018/7/8,0.027363756
2018/7/9,0.026963565
2018/7/10,0.036889665
2018/7/11,0.029866857
2018/7/12,0.032270499
2018/7/13,0.025995607
2018/7/14,0.025484325
2018/7/15,0.020989197
2018/7/16,0.032864968
2018/7/17,0.052616165
2018/7/18,0.059078721
2018/7/19,0.040328521
2018/7/20,0.053786632
2018/7/21,0.035377099
2018/7/22,0.034534183
2018/7/23,0.038054609
2018/7/24,0.052013838
2018/7/25,0.039078192
2018/7/26,0.030863177
2018/7/27,0.033916973
2018/7/28,0.02206362
2018/7/29,0.021865334
2018/7/30,0.030846698
2018/7/31,0.037449711
2018/8/1,0.045706819
2018/8/2,0.027290786
2018/8/3,0.042001642
2018/8/4,0.029042195
2018/8/5,0.023423003
2018/8/6,0.029970525
2018/8/7,0.051119775
2018/8/8,0.083560944
2018/8/9,0.072051001
2018/8/10,0.054986148
2018/8/11,0.076086548
2018/8/12,0.049759221
2018/8/13,0.047135877
2018/8/14,0.082418709
2018/8/15,0.093802149
2018/8/16,0.062224025
2018/8/17,0.10166588
2018/8/18,0.10060047
2018/8/19,0.080703475
2018/8/20,0.065717408
2018/8/21,0.058636513
2018/8/22,0.079975721
2018/8/23,0.044245935
2018/8/24,0.034038992
2018/8/25,0.032602924
2018/8/26,0.029289643
2018/8/27,0.030509933
2018/8/28,0.042612512
2018/8/29,0.038642565
2018/8/30,0.045322688
2018/8/31,0.033521361
2018/9/1,0.042440994
2018/9/2,0.044286115
2018/9/3,0.03577222
2018/9/4,0.030896817
2018/9/5,0.079356332
2018/9/6,0.083537763
2018/9/7,0.061124745
2018/9/8,0.054625483
2018/9/9,0.053707588
2018/9/10,0.04674097
2018/9/11,0.05046604
2018/9/12,0.052869872
2018/9/13,0.052999541
2018/9/14,0.05298966
2018/9/15,0.035839075
2018/9/16,0.033061728
2018/9/17,0.039588655
2018/9/18,0.095271544
2018/9/19,0.077988925
2018/9/20,0.137037679
2018/9/21,0.278656168
2018/9/22,0.182631915
2018/9/23,0.075272833
2018/9/24,0.090141518
2018/9/25,0.132631869
2018/9/26,0.124634548
2018/9/27,0.073413217
2018/9/28,0.060346387
2018/9/29,0.083617285
2018/9/30,0.072121588
2018/10/1,0.093675967
2018/10/2,0.061022763
2018/10/3,0.057124437
2018/10/4,0.04343214
2018/10/5,0.040267163
2018/10/6,0.060441808
2018/10/7,0.047755476
2018/10/8,0.042057506
2018/10/9,0.036259436
2018/10/10,0.036259136
2018/10/11,0.102018194
2018/10/12,0.092420515
2018/10/13,0.044398972
2018/10/14,0.038040829
2018/10/15,0.115026638
2018/10/16,0.048288809
2018/10/17,0.044929685
2018/10/18,0.043967272
2018/10/19,0.030792974
2018/10/20,0.033512103
2018/10/21,0.026091542
2018/10/22,0.028055861
2018/10/23,0.050682084
2018/10/24,0.030666252
2018/10/25,0.026125964
2018/10/26,0.028169053
2018/10/27,0.026686435
2018/10/28,0.027379768
2018/10/29,0.037188753
2018/10/30,0.02938337
2018/10/31,0.034505575
2018/11/1,0.025856883
2018/11/2,0.024870617
2018/11/3,0.019898348
2018/11/4,0.0350458
2018/11/5,0.048207554
2018/11/6,0.076251562
2018/11/7,0.047301417
2018/11/8,0.047332341
2018/11/9,0.043334692
2018/11/10,0.030128723
2018/11/11,0.028377274
2018/11/12,0.041542205
2018/11/13,0.037028629
2018/11/14,0.130792624
2018/11/15,0.095571893
2018/11/16,0.051710902
2018/11/17,0.043521092
2018/11/18,0.056035582
2018/11/19,0.097607464
2018/11/20,0.15074369
2018/11/21,0.084369742
2018/11/22,0.051105004
2018/11/23,0.075007569
2018/11/24,0.069411798
2018/11/25,0.140676358
2018/11/26,0.105242957
2018/11/27,0.070005173
2018/11/28,0.069574364
2018/11/29,0.061391044
2018/11/30,0.055399995
2018/12/1,0.045279406
2018/12/2,0.04653013
2018/12/3,0.046950279
2018/12/4,0.04749247
2018/12/5,0.04448053
2018/12/6,0.061415108
2018/12/7,0.079211111
2018/12/8,0.073826321
2018/12/9,0.048220959
2018/12/10,0.040954776
2018/12/11,0.044327227
2018/12/12,0.032697563
2018/12/13,0.032043505
2018/12/14,0.040310984
2018/12/15,0.030626122
2018/12/16,0.036059271
2018/12/17,0.068056128
2018/12/18,0.069190881
2018/12/19,0.090593281
2018/12/20,0.092227592
2018/12/21,0.072544064
2018/12/22,0.047802636
2018/12/23,0.052094519
2018/12/24,0.119832343
2018/12/25,0.092487037
2018/12/26,0.071039743
2018/12/27,0.064371421
2018/12/28,0.073581842
2018/12/29,0.070737999
2018/12/30,0.051003633
2018/12/31,0.055636679
2019/1/1,0.038426201
2019/1/2,0.048820209
2019/1/3,0.036182539
2019/1/4,0.033502602
2019/1/5,0.037631442
2019/1/6,0.042831688
2019/1/7,0.037565009
2019/1/8,0.030060033
2019/1/9,0.034361703
2019/1/10,0.076045058
2019/1/11,0.039630954
2019/1/12,0.030372084
2019/1/13,0.038810253
2019/1/14,0.05081793
2019/1/15,0.032091595
2019/1/16,0.030432361
2019/1/17,0.032816199
2019/1/18,0.024669069
2019/1/19,0.035446487
2019/1/20,0.036550235
2019/1/21,0.027788441
2019/1/22,0.031935128
2019/1/23,0.026241949
2019/1/24,0.02171423
2019/1/25,0.023798971
2019/1/26,0.020340394
2019/1/27,0.025650507
2019/1/28,0.045617657
2019/1/29,0.028293135
2019/1/30,0.071612738
2019/1/31,0.057745399
2019/2/1,0.046488543
2019/2/2,0.028461391
2019/2/3,0.035034226
2019/2/4,0.025554271
2019/2/5,0.026724265
2019/2/6,0.03122844
2019/2/7,0.019243243
2019/2/8,0.044241937
2019/2/9,0.029993504
2019/2/10,0.033625759
2019/2/11,0.029446912
2019/2/12,0.027313464
2019/2/13,0.030052375
2019/2/14,0.024104754
2019/2/15,0.025905802
2019/2/16,0.022775427
2019/2/17,0.02719222
2019/2/18,0.056321021
2019/2/19,0.066220702
2019/2/20,0.038545651
2019/2/21,0.033290509
2019/2/22,0.028219812
2019/2/23,0.029589111
2019/2/24,0.073854566
2019/2/25,0.07539289
2019/2/26,0.05103161
2019/2/27,0.049314558
2019/2/28,0.042918113
2019/3/1,0.030745748
2019/3/2,0.029557892
2019/3/3,0.023060892
2019/3/4,0.032216155
2019/3/5,0.032007071
2019/3/6,0.032575984
2019/3/7,0.023060812
2019/3/8,0.022817537
2019/3/9,0.030881413
2019/3/10,0.023144787
2019/3/11,0.022613933
2019/3/12,0.016391026
2019/3/13,0.041597054
2019/3/14,0.026995213
2019/3/15,0.0163337
2019/3/16,0.024825124
2019/3/17,0.01454527
2019/3/18,0.019347938
2019/3/19,0.014804098
2019/3/20,0.02088541
2019/3/21,0.027335756
2019/3/22,0.020394437
2019/3/23,0.016194897
2019/3/24,0.016065751
2019/3/25,0.02044785
2019/3/26,0.021461074
2019/3/27,0.021534027
2019/3/28,0.02038648
2019/3/29,0.025364108
2019/3/30,0.031463885
2019/3/31,0.01593725
2019/4/1,0.018366514
2019/4/2,0.081457706
2019/4/3,0.099499942
2019/4/4,0.050077183
2019/4/5,0.082696392
2019/4/6,0.049545774
2019/4/7,0.045089645
2019/4/8,0.033789369
2019/4/9,0.026685471
2019/4/10,0.031097585
2019/4/11,0.059539302
2019/4/12,0.032073145
2019/4/13,0.03446614
2019/4/14,0.0226881
2019/4/15,0.029625184
2019/4/16,0.025306328
2019/4/17,0.040471591
2019/4/18,0.035695753
2019/4/19,0.027264264
2019/4/20,0.021096723
2019/4/21,0.024873605
2019/4/22,0.037664006
2019/4/23,0.022411196
2019/4/24,0.05371505
2019/4/25,0.063077088
2019/4/26,0.039622357
2019/4/27,0.02458212
2019/4/28,0.02138732
2019/4/29,0.023759868
2019/4/30,0.047928048
2019/5/1,0.026581859
2019/5/2,0.019242863
2019/5/3,0.037623111
2019/5/4,0.034747735
2019/5/5,0.0201352
2019/5/6,0.02544311
2019/5/7,0.027256679
2019/5/8,0.024665784
2019/5/9,0.026265559
2019/5/10,0.034010552
2019/5/11,0.071656351
2019/5/12,0.070748606
2019/5/13,0.063910481
2019/5/14,0.156640038
2019/5/15,0.105657417
2019/5/16,0.132828832
2019/5/17,0.116167782
2019/5/18,0.057437919
2019/5/19,0.073489763
2019/5/20,0.077047981
2019/5/21,0.054111909
2019/5/22,0.0754519
2019/5/23,0.043106041
2019/5/24,0.045469213
2019/5/25,0.033905037
2019/5/26,0.041203806
2019/5/27,0.076402053
2019/5/28,0.069723914
2019/5/29,0.058616588
2019/5/30,0.091588374
2019/5/31,0.056839928
2019/6/1,0.045376962
2019/6/2,0.037072758
2019/6/3,0.065961032
