date,volatility
2019/7/31,0.030185932
2019/8/1,0.023895669
2019/8/2,0.034129409
2019/8/3,0.026378437
2019/8/4,0.02596111
2019/8/5,0.03712741
2019/8/6,0.045625105
2019/8/7,0.035186043
2019/8/8,0.027118991
2019/8/9,0.03857948
2019/8/10,0.062000017
2019/8/11,0.04148029
2019/8/12,0.022894873
2019/8/13,0.027987226
2019/8/14,0.075184097
2019/8/15,0.04966506
2019/8/16,0.042012869
2019/8/17,0.026752592
2019/8/18,0.035210258
2019/8/19,0.035985101
2019/8/20,0.031123017
2019/8/21,0.043758002
2019/8/22,0.042551881
2019/8/23,0.034318363
2019/8/24,0.03497323
2019/8/25,0.035131192
2019/8/26,0.036016219
2019/8/27,0.026853463
2019/8/28,0.066152898
2019/8/29,0.037473687
2019/8/30,0.029796482
2019/8/31,0.032222884
2019/9/1,0.027928448
2019/9/2,0.03814852
2019/9/3,0.037855393
2019/9/4,0.030692865
2019/9/5,0.031273609
2019/9/6,0.034964982
2019/9/7,0.03157093
2019/9/8,0.039075861
2019/9/9,0.03674831
2019/9/10,0.028628211
2019/9/11,0.030625412
2019/9/12,0.024469438
2019/9/13,0.021086734
2019/9/14,0.028676261
2019/9/15,0.023283255
2019/9/16,0.036530637
2019/9/17,0.047292643
2019/9/18,0.038899784
2019/9/19,0.052929475
2019/9/20,0.033000009
2019/9/21,0.028957142
2019/9/22,0.036505241
2019/9/23,0.042872978
2019/9/24,0.134247384
2019/9/25,0.069408765
2019/9/26,0.059207682
2019/9/27,0.052461059
2019/9/28,0.040650368
2019/9/29,0.041280265
2019/9/30,0.045366494
2019/10/1,0.046131356
2019/10/2,0.03359309
2019/10/3,0.033077651
2019/10/4,0.031712737
2019/10/5,0.031051399
2019/10/6,0.038712315
2019/10/7,0.039327378
2019/10/8,0.033121678
2019/10/9,0.048685314
2019/10/10,0.032128045
2019/10/11,0.054006313
2019/10/12,0.032647138
2019/10/13,0.027437888
2019/10/14,0.028637563
2019/10/15,0.041411228
2019/10/16,0.028132096
2019/10/17,0.023186949
2019/10/18,0.033346994
2019/10/19,0.030585651
2019/10/20,0.025438312
2019/10/21,0.030559909
2019/10/22,0.021787096
2019/10/23,0.076294158
2019/10/24,0.026617268
2019/10/25,0.078172526
2019/10/26,0.082813035
2019/10/27,0.055343452
2019/10/28,0.044061815
2019/10/29,0.039993144
2019/10/30,0.040174322
2019/10/31,0.034691385
2019/11/1,0.028824332
2019/11/2,0.024315746
2019/11/3,0.021644404
2019/11/4,0.026100283
2019/11/5,0.030007174
2019/11/6,0.029068679
2019/11/7,0.027295344
2019/11/8,0.028573076
2019/11/9,0.019799064
2019/11/10,0.036716997
2019/11/11,0.02499649
2019/11/12,0.023320213
2019/11/13,0.019295377
2019/11/14,0.022526588
2019/11/15,0.03361079
2019/11/16,0.020979571
2019/11/17,0.026925968
2019/11/18,0.026036446
2019/11/19,0.030754834
2019/11/20,0.026582611
2019/11/21,0.042625916
2019/11/22,0.092890592
2019/11/23,0.048870619
2019/11/24,0.059292844
2019/11/25,0.081949478
2019/11/26,0.043099379
2019/11/27,0.055426232
2019/11/28,0.039328759
2019/11/29,0.036535207
2019/11/30,0.029666324
2019/12/1,0.036553219
2019/12/2,0.029055997
2019/12/3,0.026002154
2019/12/4,0.043363062
2019/12/5,0.028482155
2019/12/6,0.025023195
2019/12/7,0.018627066
2019/12/8,0.024151704
2019/12/9,0.025517227
2019/12/10,0.02086612
2019/12/11,0.02465622
2019/12/12,0.030351636
2019/12/13,0.015940249
2019/12/14,0.016177323
2019/12/15,0.021361487
2019/12/16,0.073060514
2019/12/17,0.050419079
2019/12/18,0.069426157
2019/12/19,0.04668375
2019/12/20,0.028627198
2019/12/21,0.020408984
2019/12/22,0.027145408
2019/12/23,0.037435369
2019/12/24,0.024779493
2019/12/25,0.029221682
2019/12/26,0.033916859
2019/12/27,0.032264703
2019/12/28,0.025125762
2019/12/29,0.035976508
2019/12/30,0.030200234
2019/12/31,0.027664915
2020/1/1,0.024859409
2020/1/2,0.023677328
2020/1/3,0.041254761
2020/1/4,0.028387765
2020/1/5,0.032201249
2020/1/6,0.035843933
2020/1/7,0.034937451
2020/1/8,0.04415624
2020/1/9,0.034473819
2020/1/10,0.038457556
2020/1/11,0.042067054
2020/1/12,0.027648859
2020/1/13,0.024738986
2020/1/14,0.077923754
2020/1/15,0.063723833
2020/1/16,0.048989511
2020/1/17,0.057562484
2020/1/18,0.055782735
2020/1/19,0.059767587
2020/1/20,0.037201911
2020/1/21,0.034470151
2020/1/22,0.027312825
2020/1/23,0.036569544
2020/1/24,0.039297357
2020/1/25,0.030905117
2020/1/26,0.028624266
2020/1/27,0.037806367
2020/1/28,0.037295455
2020/1/29,0.031468569
2020/1/30,0.042160028
2020/1/31,0.038224914
2020/2/1,0.036415474
2020/2/2,0.040314497
2020/2/3,0.044137829
2020/2/4,0.031783582
2020/2/5,0.039998108
2020/2/6,0.054063093
2020/2/7,0.044860953
2020/2/8,0.041730043
2020/2/9,0.031332945
2020/2/10,0.044050808
2020/2/11,0.047715306
2020/2/12,0.061890288
2020/2/13,0.077726164
2020/2/14,0.049342528
2020/2/15,0.062878155
2020/2/16,0.076945807
2020/2/17,0.083809697
2020/2/18,0.062664585
2020/2/19,0.077502887
2020/2/20,0.07473029
2020/2/21,0.046449066
2020/2/22,0.033787437
2020/2/23,0.033914767
2020/2/24,0.049290555
2020/2/25,0.055878157
2020/2/26,0.081508683
2020/2/27,0.075282294
2020/2/28,0.068736468
2020/2/29,0.045469426
2020/3/1,0.05516022
2020/3/2,0.044555114
2020/3/3,0.045617185
2020/3/4,0.034681516
2020/3/5,0.034170529
2020/3/6,0.033214916
2020/3/7,0.037504905
2020/3/8,0.074932037
2020/3/9,0.089254183
2020/3/10,0.052853613
2020/3/11,0.06229402
2020/3/12,0.27401208
2020/3/13,0.328833917
2020/3/14,0.089766398
2020/3/15,0.08735816
2020/3/16,0.141272407
2020/3/17,0.087310864
2020/3/18,0.072138029
2020/3/19,0.092034663
2020/3/20,0.142480252
2020/3/21,0.088943315
2020/3/22,0.082324194
2020/3/23,0.085004151
2020/3/24,0.070791967
2020/3/25,0.061085424
2020/3/26,0.042683247
2020/3/27,0.063930281
2020/3/28,0.050219589
2020/3/29,0.036814006
2020/3/30,0.04505051
2020/3/31,0.032754816
2020/4/1,0.037353961
2020/4/2,0.059719609
2020/4/3,0.050017739
2020/4/4,0.051207719
2020/4/5,0.030307434
2020/4/6,0.064771453
2020/4/7,0.065336789
2020/4/8,0.05648932
2020/4/9,0.042651526
2020/4/10,0.059975368
2020/4/11,0.037151431
2020/4/12,0.038654322
2020/4/13,0.056669702
2020/4/14,0.038214376
2020/4/15,0.04159471
2020/4/16,0.072193628
2020/4/17,0.044781634
